;warning
8611;1.0
2606;1.0
10438;1.0
5239;1.0
5597;0.0
8487;1.0
75;1.0
7246;0.0
5302;1.0
7108;1.0
8588;1.0
3606;0.0
10948;1.0
6549;0.0
5760;1.0
8067;0.0
4618;1.0
1648;0.0
7971;1.0
1936;1.0
10766;1.0
4314;1.0
1054;1.0
3821;0.0
1482;1.0
5340;1.0
2295;1.0
9212;0.0
10196;1.0
5104;1.0
10703;1.0
1426;0.0
2116;0.0
11276;0.0
1538;0.0
6039;1.0
1195;1.0
1388;1.0
999;1.0
6063;1.0
3945;1.0
11636;1.0
6995;0.0
9286;0.0
2268;1.0
887;0.0
4285;1.0
2415;1.0
11774;1.0
3566;0.0
1502;0.0
1389;1.0
6728;0.0
2467;1.0
8802;1.0
7218;1.0
4925;0.0
476;1.0
9872;1.0
7441;1.0
1750;1.0
3890;1.0
2352;0.0
5334;1.0
9988;0.0
11098;0.0
6750;1.0
8510;0.0
129;1.0
3163;1.0
2032;0.0
7986;1.0
6555;0.0
1703;1.0
3920;0.0
2403;1.0
7349;1.0
809;1.0
8341;1.0
1341;1.0
1351;0.0
9754;1.0
7746;0.0
8074;0.0
4424;1.0
1569;1.0
663;0.0
126;0.0
7190;0.0
4995;0.0
3036;1.0
757;1.0
7579;1.0
3830;1.0
5411;1.0
11644;1.0
9220;1.0
10246;1.0
9174;1.0
6122;1.0
3316;1.0
5185;0.0
10317;1.0
3052;1.0
10685;0.0
11738;1.0
6513;1.0
2346;1.0
1722;1.0
11265;1.0
1522;1.0
6205;0.0
7611;1.0
2712;1.0
5300;1.0
8431;1.0
6828;1.0
9402;1.0
6052;1.0
10385;1.0
7981;0.0
10139;0.0
2263;1.0
7201;0.0
199;0.0
10560;0.0
3513;0.0
2069;0.0
3436;0.0
6625;1.0
10007;1.0
5249;1.0
4912;0.0
7297;1.0
11790;1.0
411;0.0
10605;0.0
5440;0.0
2220;0.0
2029;1.0
457;1.0
10180;1.0
1253;1.0
6665;0.0
2151;1.0
6535;1.0
7615;0.0
9494;0.0
8690;1.0
4070;0.0
9201;0.0
3081;1.0
762;1.0
6673;1.0
298;1.0
387;1.0
1378;0.0
6222;1.0
3774;1.0
9658;1.0
5166;0.0
5291;1.0
3924;0.0
5482;1.0
2181;0.0
10379;1.0
4061;0.0
9329;1.0
6864;0.0
2214;0.0
1846;0.0
3426;0.0
3542;1.0
8808;1.0
123;1.0
11746;1.0
5505;0.0
7977;1.0
9326;1.0
4250;0.0
2363;0.0
4343;1.0
8675;0.0
5288;0.0
11288;0.0
8423;1.0
2770;0.0
7738;0.0
4358;1.0
7324;0.0
7399;0.0
7858;1.0
1040;0.0
6543;1.0
9795;0.0
7243;1.0
3407;1.0
9933;0.0
6286;0.0
9373;0.0
714;1.0
2803;1.0
217;1.0
6660;0.0
3281;1.0
9889;1.0
6390;0.0
11801;0.0
9057;0.0
9509;1.0
8103;0.0
7196;1.0
6235;1.0
10165;1.0
8075;1.0
5786;0.0
5825;1.0
1681;1.0
2899;1.0
2249;0.0
11443;0.0
4878;0.0
5441;1.0
9448;1.0
11516;0.0
10934;1.0
7759;1.0
10347;1.0
5023;1.0
4730;0.0
7545;1.0
3869;1.0
11664;0.0
4763;0.0
2528;1.0
92;0.0
734;1.0
6419;1.0
8993;1.0
3504;0.0
1323;0.0
5565;0.0
9742;0.0
5371;0.0
317;1.0
146;0.0
11295;0.0
2615;0.0
433;0.0
1771;1.0
11613;1.0
858;1.0
3174;0.0
11533;1.0
5827;1.0
2575;1.0
4225;0.0
3561;0.0
9327;0.0
3071;1.0
10244;0.0
1046;1.0
11047;0.0
5071;0.0
9221;1.0
2752;0.0
1994;0.0
5122;0.0
5407;1.0
855;1.0
2842;0.0
6833;1.0
2140;0.0
2190;0.0
10398;1.0
9293;1.0
5202;1.0
907;0.0
3834;1.0
3365;0.0
4088;0.0
8226;1.0
8102;1.0
134;1.0
3461;1.0
10402;0.0
6997;1.0
10076;1.0
9427;0.0
10297;1.0
8576;0.0
5128;1.0
3951;0.0
72;0.0
6011;1.0
3146;0.0
6530;1.0
11643;1.0
3740;0.0
446;1.0
11773;0.0
10406;0.0
7737;1.0
5636;0.0
6095;0.0
2713;0.0
406;1.0
7558;0.0
8258;0.0
3024;0.0
5084;1.0
2755;1.0
11188;1.0
9876;0.0
1002;1.0
10657;1.0
6552;0.0
9767;1.0
4861;1.0
9227;1.0
8736;1.0
1987;1.0
11826;0.0
9301;0.0
547;1.0
7834;1.0
8698;0.0
6941;1.0
8660;1.0
3705;1.0
7197;0.0
4573;0.0
6795;0.0
3413;1.0
8325;1.0
154;0.0
470;0.0
8126;1.0
6430;0.0
2437;1.0
3570;1.0
6227;1.0
6519;0.0
11745;1.0
10636;0.0
6559;1.0
5913;0.0
2792;1.0
5980;1.0
2988;0.0
2011;0.0
2802;1.0
5906;0.0
9757;1.0
7251;0.0
2764;1.0
1398;1.0
7641;1.0
8505;1.0
5248;0.0
460;1.0
988;0.0
11514;0.0
9426;0.0
10447;1.0
2706;1.0
7668;1.0
2327;1.0
9330;1.0
2300;1.0
2271;1.0
6914;1.0
10846;1.0
10000;1.0
11150;0.0
8089;0.0
9091;1.0
8145;1.0
5210;0.0
7139;1.0
8969;0.0
5414;0.0
4518;0.0
10836;1.0
8045;0.0
6946;1.0
4152;0.0
6279;0.0
10085;1.0
11031;0.0
2035;1.0
1224;0.0
5195;1.0
1720;1.0
157;0.0
11413;1.0
2484;1.0
944;1.0
2501;1.0
10683;1.0
4884;1.0
11631;1.0
3926;1.0
5458;1.0
2399;1.0
4117;1.0
10191;1.0
11284;1.0
10761;0.0
1217;1.0
128;0.0
6630;0.0
3408;0.0
1093;0.0
2740;0.0
3217;1.0
6655;1.0
2201;1.0
375;1.0
6056;1.0
4264;0.0
10727;1.0
4875;1.0
7031;0.0
11594;1.0
10048;0.0
258;1.0
8098;0.0
390;0.0
8904;1.0
7972;1.0
10674;1.0
10933;1.0
3386;1.0
10395;0.0
4105;1.0
4681;1.0
8471;0.0
6642;1.0
2511;1.0
6623;0.0
8144;0.0
3078;0.0
3229;0.0
10477;0.0
6040;0.0
3914;1.0
8407;1.0
10780;1.0
2887;0.0
9510;1.0
10389;1.0
2928;1.0
10271;1.0
10779;0.0
8615;1.0
3903;1.0
8252;0.0
6312;1.0
8716;1.0
3818;1.0
6894;0.0
6338;0.0
8929;0.0
3804;0.0
11389;0.0
11698;0.0
1355;1.0
4836;0.0
11048;0.0
846;1.0
10065;1.0
8319;0.0
9546;1.0
1805;1.0
7331;1.0
1223;1.0
5319;0.0
5676;0.0
4062;0.0
11012;1.0
1574;1.0
7793;1.0
1878;0.0
9802;0.0
5743;0.0
3744;1.0
8130;0.0
5891;0.0
1106;0.0
4411;1.0
9414;0.0
10665;0.0
1922;1.0
10897;1.0
689;1.0
3877;1.0
461;0.0
323;1.0
8178;0.0
4071;1.0
4529;0.0
4768;1.0
6904;1.0
11244;1.0
2233;1.0
11640;1.0
877;0.0
8774;1.0
2387;0.0
6845;0.0
9799;1.0
595;0.0
8791;1.0
8780;0.0
4433;1.0
8549;1.0
6503;1.0
5537;1.0
2063;1.0
4151;0.0
10608;0.0
6520;1.0
5550;0.0
10854;0.0
5711;1.0
6252;0.0
5181;0.0
5052;0.0
4645;1.0
9711;1.0
669;1.0
7650;1.0
9473;1.0
2651;0.0
8383;1.0
9753;0.0
1794;1.0
2325;0.0
11281;1.0
8345;1.0
8493;1.0
11592;0.0
650;1.0
3260;1.0
9452;0.0
1048;0.0
4481;0.0
8068;1.0
1067;0.0
5672;0.0
10616;1.0
10377;1.0
1193;1.0
10205;1.0
5732;1.0
9398;0.0
8979;1.0
11055;1.0
5203;1.0
4121;0.0
4516;1.0
318;0.0
8036;1.0
7309;0.0
6439;1.0
4478;1.0
1003;1.0
1359;0.0
6511;1.0
4412;1.0
642;1.0
508;1.0
10045;0.0
9948;1.0
640;1.0
2796;1.0
3325;1.0
5350;0.0
4222;1.0
9120;0.0
8956;1.0
1394;0.0
11312;1.0
4464;0.0
452;1.0
6050;1.0
2095;0.0
6100;1.0
6206;0.0
6922;0.0
6768;1.0
2034;1.0
6172;1.0
7700;1.0
4493;1.0
2584;1.0
11862;0.0
11571;0.0
5604;1.0
2903;1.0
5360;1.0
593;0.0
212;0.0
11854;1.0
3168;1.0
3361;1.0
6364;1.0
11843;0.0
340;0.0
2957;1.0
3545;1.0
8514;0.0
7161;0.0
5905;0.0
9178;1.0
4889;0.0
10109;1.0
3979;0.0
3103;1.0
1938;0.0
4628;1.0
11057;1.0
11108;1.0
6320;1.0
5400;1.0
1410;1.0
11093;0.0
5829;1.0
6610;1.0
748;1.0
11220;1.0
4974;0.0
5380;0.0
2218;0.0
477;1.0
9177;1.0
1617;0.0
5619;1.0
5997;1.0
7345;1.0
11382;0.0
5767;0.0
548;0.0
7343;1.0
10835;1.0
863;0.0
3487;0.0
10781;0.0
7845;1.0
10219;0.0
2383;1.0
7537;1.0
11717;1.0
5702;1.0
1037;0.0
8438;1.0
538;1.0
8303;0.0
10412;1.0
9950;0.0
4830;1.0
7944;1.0
8155;1.0
7745;0.0
2645;0.0
10792;1.0
10646;1.0
2451;1.0
7239;1.0
1690;0.0
2456;0.0
4876;0.0
7960;0.0
3532;1.0
9113;1.0
9920;0.0
4317;0.0
4153;0.0
8770;0.0
8634;1.0
7836;1.0
2099;0.0
2908;1.0
10870;1.0
5234;0.0
6981;1.0
8173;1.0
1125;1.0
7170;0.0
2944;0.0
5055;1.0
9318;1.0
7814;0.0
3358;1.0
1588;1.0
3511;1.0
3936;1.0
8645;1.0
3988;1.0
8577;0.0
3397;1.0
5753;0.0
1335;0.0
989;1.0
8662;0.0
11017;1.0
141;1.0
10528;1.0
8478;1.0
7353;0.0
11812;1.0
6427;1.0
1961;1.0
2373;1.0
5224;1.0
5579;0.0
1252;1.0
209;0.0
3598;1.0
7056;1.0
4714;0.0
5651;1.0
1042;1.0
7111;0.0
6324;0.0
5946;0.0
3806;1.0
8964;0.0
540;1.0
10362;1.0
4165;1.0
6766;1.0
5963;1.0
9277;1.0
7470;1.0
5756;0.0
5250;1.0
6790;0.0
7009;1.0
3213;1.0
4494;1.0
4900;0.0
11890;1.0
1982;0.0
7698;1.0
4239;1.0
342;1.0
1752;1.0
4644;1.0
6137;1.0
5790;1.0
3127;1.0
5739;1.0
7878;0.0
3666;0.0
6980;1.0
5034;1.0
9428;0.0
1022;1.0
7585;0.0
7249;1.0
3786;1.0
1580;1.0
169;1.0
8542;0.0
616;0.0
4956;1.0
7772;1.0
10919;1.0
6083;0.0
8009;0.0
9209;1.0
2250;1.0
4006;1.0
10346;0.0
9899;1.0
2961;1.0
1711;1.0
2630;0.0
2980;0.0
10482;1.0
10754;1.0
11104;0.0
7825;1.0
6229;1.0
8583;0.0
6732;0.0
6752;1.0
8848;1.0
3116;0.0
9407;1.0
886;1.0
2551;0.0
583;1.0
10694;0.0
8565;0.0
1216;1.0
10938;1.0
5754;1.0
11426;1.0
4966;1.0
9559;0.0
2920;0.0
11561;0.0
3381;0.0
8301;1.0
8439;1.0
6597;1.0
10649;1.0
1415;0.0
632;0.0
7979;1.0
6886;1.0
9990;0.0
7006;0.0
5861;0.0
1197;0.0
5134;1.0
1397;0.0
2457;0.0
4414;1.0
1347;0.0
2028;1.0
925;0.0
6883;0.0
46;1.0
3001;0.0
11136;0.0
3023;1.0
4538;0.0
11293;1.0
11346;1.0
1778;1.0
10538;1.0
236;1.0
5710;1.0
2138;1.0
4885;0.0
8694;1.0
1876;0.0
3302;0.0
300;1.0
9544;0.0
4869;0.0
5903;1.0
912;0.0
7115;0.0
3319;1.0
7982;1.0
8386;0.0
11802;0.0
7262;0.0
10740;1.0
4190;0.0
4833;0.0
1600;0.0
3848;0.0
8485;0.0
11744;1.0
7758;0.0
9420;0.0
7484;0.0
11121;1.0
3269;1.0
4673;0.0
9071;0.0
7258;0.0
10427;1.0
9253;1.0
5502;1.0
10368;1.0
6626;0.0
2799;0.0
8138;1.0
4773;0.0
2826;1.0
9841;1.0
10382;1.0
2440;1.0
10431;0.0
11743;1.0
7112;0.0
60;0.0
6624;1.0
5637;0.0
11755;1.0
7104;1.0
5462;1.0
2875;1.0
5326;1.0
6525;1.0
11267;1.0
759;0.0
4351;0.0
10791;1.0
216;1.0
10914;0.0
2621;1.0
7724;0.0
783;0.0
557;1.0
8942;1.0
2877;1.0
2380;1.0
8171;1.0
985;1.0
8283;0.0
9877;0.0
7678;1.0
8366;1.0
7220;0.0
2070;0.0
4992;0.0
3729;1.0
7765;0.0
7493;1.0
3468;1.0
6326;0.0
7799;1.0
7705;1.0
6615;1.0
5556;1.0
5638;1.0
4652;0.0
10017;0.0
9626;0.0
11522;0.0
8289;0.0
6785;1.0
10518;0.0
3432;1.0
8204;0.0
150;0.0
6049;1.0
935;1.0
10849;1.0
8945;0.0
9904;1.0
5898;1.0
11567;0.0
5750;0.0
10512;0.0
10265;1.0
410;1.0
7157;1.0
1751;1.0
9878;0.0
2622;1.0
11018;0.0
839;0.0
3410;0.0
2992;0.0
6897;1.0
7383;1.0
2372;1.0
2432;1.0
102;0.0
9062;0.0
3645;0.0
7440;0.0
4904;1.0
2120;0.0
4318;0.0
2149;0.0
5699;1.0
7662;1.0
5774;0.0
4295;0.0
11649;0.0
6499;0.0
3249;0.0
8096;0.0
8041;1.0
1201;0.0
6060;0.0
7828;0.0
11249;1.0
4547;1.0
9607;1.0
3573;1.0
3760;1.0
5652;1.0
3479;1.0
7134;1.0
184;1.0
5622;1.0
7236;1.0
6285;1.0
4907;1.0
6175;1.0
11693;0.0
8099;0.0
8398;0.0
5722;0.0
5006;1.0
297;1.0
6699;1.0
3499;0.0
8354;1.0
7326;1.0
1727;1.0
6140;1.0
6812;0.0
7812;0.0
6797;1.0
9819;0.0
5130;0.0
4789;1.0
5567;0.0
5985;1.0
9620;0.0
9342;1.0
1605;0.0
3555;0.0
4333;0.0
5708;1.0
8585;1.0
712;1.0
10912;1.0
11204;1.0
424;1.0
11302;1.0
6099;1.0
4273;0.0
4473;0.0
631;1.0
8838;1.0
5647;1.0
3580;1.0
7953;1.0
11497;1.0
1393;1.0
5153;1.0
7742;1.0
3757;0.0
10833;0.0
4841;1.0
4691;0.0
71;0.0
11019;0.0
3080;0.0
4160;0.0
5621;1.0
9489;1.0
2307;1.0
9556;0.0
3688;0.0
9993;0.0
4177;1.0
4210;1.0
9045;0.0
2953;1.0
3660;1.0
4234;1.0
4596;0.0
351;0.0
1571;0.0
9244;1.0
2609;0.0
8097;0.0
5740;0.0
4312;1.0
3247;1.0
2444;0.0
7411;0.0
3230;1.0
1715;0.0
8670;1.0
7450;0.0
1107;1.0
2169;1.0
8669;1.0
3243;1.0
8593;1.0
4090;0.0
3656;1.0
1098;0.0
9535;0.0
5100;0.0
9306;1.0
5937;1.0
10331;0.0
992;0.0
2915;0.0
7541;1.0
241;0.0
6146;0.0
2808;1.0
6541;0.0
11459;0.0
2984;1.0
4323;1.0
502;1.0
8276;1.0
8840;1.0
10404;1.0
10837;0.0
10630;1.0
7588;0.0
6796;1.0
6691;0.0
5174;0.0
1800;1.0
8684;1.0
1429;1.0
5840;0.0
1532;0.0
7599;1.0
2758;1.0
101;1.0
6753;1.0
335;1.0
8291;0.0
5806;1.0
7891;0.0
3348;0.0
6661;1.0
3541;0.0
133;1.0
5477;1.0
6269;1.0
4301;0.0
235;1.0
5030;0.0
703;1.0
9128;0.0
3883;1.0
6542;1.0
10572;1.0
604;1.0
8243;1.0
3575;1.0
10390;1.0
5207;1.0
11143;0.0
6971;1.0
8616;1.0
4258;1.0
503;0.0
2688;1.0
7720;1.0
161;1.0
8961;1.0
8215;1.0
6716;1.0
2862;0.0
11164;0.0
7789;1.0
4275;0.0
35;1.0
8590;0.0
10851;0.0
6259;1.0
10105;0.0
8875;1.0
8401;1.0
8480;1.0
11777;1.0
1835;1.0
7691;0.0
2390;1.0
11030;1.0
847;1.0
1264;1.0
10917;1.0
395;0.0
4261;1.0
11126;0.0
9779;1.0
2275;0.0
11873;0.0
10929;0.0
9206;0.0
7357;1.0
3038;1.0
6695;0.0
6168;0.0
5704;0.0
7127;1.0
6064;0.0
6389;0.0
11229;0.0
10764;1.0
4450;0.0
2989;1.0
9090;1.0
8541;1.0
4568;0.0
6253;0.0
11255;1.0
1531;1.0
11656;0.0
11338;0.0
135;0.0
11210;1.0
7535;1.0
248;1.0
3693;1.0
5483;1.0
8815;0.0
66;1.0
7506;0.0
325;1.0
3871;0.0
2720;1.0
9093;1.0
9492;1.0
4247;0.0
10883;0.0
1034;1.0
1741;0.0
493;0.0
3734;0.0
10153;0.0
537;1.0
8805;1.0
3699;1.0
10773;1.0
3990;1.0
7683;1.0
11238;1.0
4094;1.0
4643;1.0
3087;0.0
5290;0.0
11730;1.0
1992;1.0
10087;1.0
1729;1.0
9390;1.0
4535;1.0
4063;0.0
6080;1.0
10345;1.0
10817;1.0
256;0.0
3439;1.0
747;1.0
5475;1.0
9593;1.0
5819;1.0
1881;0.0
10501;1.0
1560;0.0
8169;1.0
3101;1.0
4260;0.0
5497;0.0
840;1.0
9691;0.0
1289;1.0
576;0.0
958;1.0
2693;0.0
10924;1.0
9661;0.0
10760;0.0
2261;1.0
3197;0.0
8201;1.0
2542;1.0
7796;1.0
1673;0.0
3433;1.0
4791;1.0
4332;1.0
8861;1.0
3412;1.0
11298;1.0
9339;0.0
9461;1.0
326;1.0
3894;0.0
11325;1.0
6838;1.0
2564;1.0
2774;1.0
4143;1.0
4953;1.0
8553;1.0
7466;1.0
6863;1.0
11234;0.0
8927;1.0
63;1.0
7806;1.0
2636;0.0
1202;1.0
3612;1.0
2337;0.0
3327;1.0
9016;0.0
1754;1.0
8905;1.0
3431;1.0
9054;0.0
294;1.0
6180;0.0
2838;0.0
8789;1.0
9022;1.0
4313;1.0
10949;1.0
9907;1.0
9603;1.0
10959;1.0
7135;0.0
10848;1.0
8337;1.0
2745;1.0
7032;1.0
1257;1.0
5924;0.0
7859;1.0
10789;0.0
5292;0.0
1635;0.0
6156;1.0
6884;1.0
3840;0.0
2459;1.0
6165;1.0
8692;0.0
3264;1.0
11603;1.0
3245;0.0
11128;1.0
8453;0.0
3958;1.0
7372;1.0
5447;1.0
7083;1.0
7983;1.0
8108;1.0
11022;1.0
9915;1.0
2408;0.0
8572;1.0
22;1.0
5177;1.0
1265;0.0
1191;1.0
7950;0.0
9690;0.0
53;1.0
10891;0.0
1912;0.0
2060;0.0
9570;0.0
1244;1.0
7029;0.0
3621;0.0
4993;1.0
7021;1.0
728;0.0
5190;0.0
4903;0.0
7871;1.0
8308;1.0
9436;0.0
1933;1.0
4610;1.0
2593;1.0
8140;0.0
2867;0.0
8484;1.0
6937;1.0
8803;0.0
1647;0.0
662;0.0
11559;1.0
4982;0.0
8106;0.0
1615;1.0
10840;1.0
4491;0.0
8152;1.0
6539;1.0
4517;1.0
1799;1.0
827;0.0
8127;0.0
4577;0.0
11885;1.0
7870;1.0
3755;0.0
1225;0.0
7757;0.0
11035;1.0
5173;0.0
2240;1.0
11552;0.0
5279;0.0
11216;0.0
10687;1.0
1886;1.0
1148;0.0
5834;1.0
1954;1.0
6201;1.0
2156;1.0
8018;0.0
8406;0.0
7471;0.0
5660;1.0
1499;1.0
11551;1.0
7649;1.0
8380;0.0
70;1.0
10020;1.0
3680;1.0
4683;1.0
299;1.0
3252;1.0
3876;0.0
1918;1.0
5347;1.0
8991;1.0
1493;1.0
1578;1.0
7347;1.0
4350;1.0
1816;1.0
1776;1.0
11768;0.0
10055;0.0
3173;1.0
4499;1.0
4530;0.0
4775;1.0
10129;1.0
4890;1.0
5095;0.0
5025;1.0
10190;1.0
10051;0.0
5635;1.0
7973;1.0
10243;1.0
11243;1.0
1850;1.0
1613;1.0
8151;1.0
8125;0.0
8472;0.0
2733;0.0
5369;0.0
5664;1.0
2328;0.0
7562;1.0
10637;0.0
4682;1.0
2556;0.0
5726;1.0
7674;0.0
1629;1.0
9664;0.0
1134;0.0
5976;1.0
9585;0.0
3330;0.0
3585;1.0
5111;1.0
1611;1.0
3339;1.0
6421;0.0
826;1.0
1840;1.0
7128;1.0
1119;1.0
6508;1.0
11810;1.0
6994;0.0
7919;0.0
91;1.0
5353;1.0
10819;0.0
10795;0.0
7906;1.0
8196;1.0
6406;1.0
6967;1.0
5692;1.0
4811;1.0
1178;1.0
8410;1.0
2462;1.0
5121;0.0
10010;0.0
4960;0.0
6616;1.0
7482;1.0
8369;0.0
5522;0.0
2294;1.0
10484;1.0
4027;1.0
6683;0.0
3629;0.0
11875;0.0
1684;0.0
4072;0.0
5148;1.0
6391;0.0
8216;0.0
692;1.0
11694;0.0
1890;0.0
1587;1.0
6158;1.0
2326;1.0
11376;0.0
9499;1.0
790;1.0
3290;0.0
475;1.0
10392;1.0
9425;1.0
723;0.0
11379;1.0
3076;0.0
316;0.0
1390;1.0
9769;1.0
2541;1.0
6889;1.0
4897;1.0
355;0.0
11147;0.0
4023;1.0
10737;0.0
5746;0.0
2549;0.0
7043;1.0
1708;0.0
10474;0.0
2148;1.0
5833;1.0
7785;0.0
11024;1.0
2442;1.0
6646;0.0
8350;1.0
10192;0.0
3114;1.0
8436;1.0
4680;1.0
8926;0.0
536;1.0
5152;1.0
1563;1.0
6022;1.0
3383;1.0
6216;1.0
4290;1.0
6875;0.0
9637;1.0
556;1.0
11726;1.0
8653;1.0
3039;0.0
1090;0.0
2846;0.0
8374;1.0
5892;1.0
4015;1.0
3045;1.0
7522;0.0
5509;1.0
124;1.0
6;1.0
6218;0.0
8908;1.0
9365;0.0
4074;1.0
32;1.0
414;0.0
4848;0.0
3209;0.0
1744;0.0
9006;1.0
6105;1.0
5437;1.0
6793;1.0
2665;0.0
8920;0.0
2278;1.0
11296;0.0
5423;0.0
9513;1.0
6219;0.0
281;1.0
11817;0.0
905;1.0
206;1.0
9739;0.0
3972;0.0
8850;0.0
3437;0.0
6765;1.0
9857;1.0
2341;1.0
7888;1.0
6771;1.0
8077;1.0
9371;1.0
575;0.0
3870;0.0
8813;0.0
7867;1.0
5894;1.0
1928;0.0
4872;0.0
2296;0.0
4362;1.0
11039;0.0
5515;1.0
9818;1.0
1035;1.0
10374;0.0
9855;0.0
7386;1.0
1828;1.0
7483;0.0
10684;0.0
9239;1.0
8607;1.0
7605;0.0
11064;0.0
4395;0.0
1931;1.0
10027;1.0
2545;1.0
9188;0.0
4367;1.0
3280;1.0
5424;0.0
1565;1.0
8280;0.0
4095;1.0
9041;1.0
372;0.0
200;1.0
8968;0.0
1506;0.0
4092;1.0
5610;0.0
6792;1.0
1942;1.0
2004;1.0
10602;1.0
8058;0.0
1483;0.0
6984;1.0
9250;1.0
7460;1.0
830;0.0
8038;1.0
349;1.0
3968;0.0
11271;1.0
2122;0.0
4016;1.0
570;0.0
6187;0.0
1473;1.0
4829;1.0
4054;0.0
9786;1.0
3594;1.0
5863;1.0
7625;1.0
6123;0.0
543;1.0
586;1.0
624;0.0
8891;1.0
10884;0.0
8819;1.0
9715;1.0
11137;0.0
6993;0.0
686;1.0
6200;1.0
7437;1.0
4655;0.0
7394;1.0
9657;1.0
7495;0.0
2703;1.0
7123;0.0
1230;1.0
5012;1.0
10653;1.0
3608;0.0
1144;1.0
3157;1.0
9343;1.0
1437;0.0
1365;1.0
3020;0.0
106;1.0
3976;1.0
4606;0.0
4108;0.0
1006;0.0
3082;1.0
3665;1.0
7895;0.0
11614;0.0
3616;1.0
578;0.0
3472;0.0
11378;1.0
2791;1.0
4828;0.0
2485;0.0
6861;1.0
4348;0.0
5580;0.0
4353;0.0
9989;0.0
10247;1.0
8567;1.0
3531;1.0
695;0.0
7114;1.0
9930;0.0
7167;1.0
8630;0.0
4638;0.0
3091;0.0
9615;1.0
8782;1.0
2925;0.0
11103;1.0
5807;1.0
309;1.0
1309;0.0
6662;1.0
7576;0.0
9750;0.0
3659;1.0
11702;1.0
3695;1.0
3188;0.0
11463;0.0
11383;0.0
10626;1.0
5794;1.0
5042;1.0
6209;0.0
11049;0.0
403;0.0
10029;1.0
1814;0.0
9944;0.0
143;0.0
7402;1.0
4241;0.0
8614;1.0
8879;1.0
222;0.0
793;0.0
3167;0.0
2336;1.0
8286;1.0
4233;0.0
11252;1.0
9137;1.0
5133;0.0
4901;1.0
9319;1.0
4086;1.0
3852;1.0
401;1.0
6112;1.0
10581;1.0
2260;0.0
359;1.0
3150;1.0
11374;0.0
7044;1.0
5845;0.0
9070;0.0
7589;0.0
6738;1.0
1256;0.0
1219;1.0
11465;1.0
6715;0.0
6531;0.0
7375;1.0
682;1.0
11806;1.0
11820;1.0
5650;1.0
3003;0.0
25;1.0
1893;1.0
10525;1.0
7173;1.0
6074;1.0
8213;0.0
4470;0.0
6213;0.0
4115;0.0
4448;1.0
10822;0.0
6163;1.0
11122;1.0
4781;1.0
10275;0.0
4354;1.0
2933;1.0
10372;0.0
635;1.0
10981;1.0
7762;1.0
5051;1.0
1812;1.0
9820;1.0
11015;1.0
6136;1.0
7481;1.0
385;1.0
6678;0.0
8617;0.0
7412;0.0
8903;1.0
7051;1.0
1583;0.0
253;1.0
2018;1.0
5964;0.0
6251;1.0
7468;1.0
4728;0.0
4989;0.0
4971;1.0
913;1.0
6120;1.0
7284;0.0
7172;0.0
9927;1.0
619;1.0
1311;1.0
11570;1.0
11767;0.0
7490;1.0
10278;0.0
11728;1.0
5107;1.0
8867;0.0
3810;0.0
6932;1.0
6635;0.0
5321;0.0
2757;1.0
4675;1.0
784;1.0
7227;1.0
8729;1.0
2187;1.0
8963;1.0
2554;0.0
10705;0.0
8911;0.0
1322;0.0
6239;0.0
10084;1.0
1047;1.0
5581;1.0
2204;1.0
6578;1.0
2696;1.0
3198;1.0
9613;1.0
11131;1.0
1250;1.0
6955;1.0
9471;0.0
8976;1.0
8083;1.0
4079;0.0
9363;1.0
2931;1.0
2096;0.0
5674;1.0
10994;0.0
1181;1.0
9517;1.0
4896;1.0
9922;1.0
3059;0.0
7781;0.0
11192;1.0
10776;1.0
3610;0.0
7543;1.0
1467;1.0
4272;1.0
8309;1.0
7295;0.0
6730;0.0
5731;0.0
1049;1.0
9459;1.0
3828;0.0
8198;0.0
51;1.0
8863;1.0
8659;1.0
3937;0.0
4102;1.0
10178;0.0
7767;1.0
5344;1.0
11203;1.0
232;1.0
9831;1.0
9522;0.0
7265;0.0
3741;1.0
8321;0.0
3849;1.0
2236;1.0
6786;0.0
8677;1.0
8847;0.0
4922;1.0
1953;1.0
8632;0.0
720;0.0
10255;1.0
5499;0.0
9565;1.0
4033;0.0
5081;1.0
2199;1.0
3858;1.0
8738;0.0
9089;1.0
7103;0.0
7908;1.0
7217;1.0
11704;0.0
7682;1.0
7290;1.0
4185;0.0
3329;1.0
11676;1.0
5165;1.0
4574;0.0
2566;1.0
8288;1.0
8633;1.0
1820;1.0
1559;1.0
29;1.0
2839;0.0
3008;0.0
6030;1.0
6902;0.0
2010;0.0
4949;1.0
2104;0.0
8548;0.0
1112;0.0
11321;0.0
10551;0.0
7253;0.0
9417;1.0
8701;0.0
11505;0.0
7304;1.0
11199;1.0
10910;0.0
7636;0.0
3022;1.0
7651;0.0
3372;1.0
2768;1.0
1554;0.0
7334;0.0
1300;0.0
6649;1.0
4663;0.0
3286;0.0
2874;1.0
4300;1.0
7420;0.0
5995;0.0
8115;1.0
8547;1.0
8184;0.0
10019;0.0
2529;1.0
11212;1.0
5354;1.0
8023;1.0
7193;1.0
10001;0.0
11356;0.0
3767;1.0
6245;1.0
11425;1.0
1641;1.0
3442;0.0
5316;0.0
1500;1.0
8113;0.0
5162;0.0
1173;1.0
5875;1.0
6783;1.0
2723;1.0
590;1.0
3072;0.0
4862;1.0
6194;1.0
2020;1.0
9867;1.0
